query_id,query,query_type,n_judged,n_highest,cNDCG@10,RelevantRecall@10,HighestRecall@10,RelevantHidden@10,JudgedCoverage@10,cNDCG@20,RelevantRecall@20,HighestRecall@20,RelevantHidden@20,JudgedCoverage@20,cNDCG@50,RelevantRecall@50,HighestRecall@50,RelevantHidden@50,JudgedCoverage@50,RelevanceVisibilitySpearman
72915,nesoresso vertuoline pods,product_type,16,15,1.0,0.6666666666666666,0.6666666666666666,0.33333333333333337,1.0,0.9980708392172891,1.0,1.0,0.0,0.8,0.9980708392172891,1.0,1.0,0.0,0.32,0.30806161848616215
73215,newborn bed prop,product_type,16,3,0.6228098952453587,0.6153846153846154,0.6666666666666666,0.33333333333333337,0.9,0.647046577993435,0.8461538461538461,1.0,0.0,0.6,0.647046577993435,0.9230769230769231,1.0,0.0,0.26,0.35963157703875687
73282,nf the search,product_type,16,7,0.7044950758337511,0.35714285714285715,0.5714285714285714,0.4285714285714286,0.6,0.7791690985675008,0.42857142857142855,0.5714285714285714,0.4285714285714286,0.35,0.7791690985675008,0.42857142857142855,0.5714285714285714,0.4285714285714286,0.14,0.4074502000557485
73400,night quil cold and flu,multi_constraint,41,13,0.3062345636913481,0.24390243902439024,0.3076923076923077,0.6923076923076923,1.0,0.4519153984844854,0.4878048780487805,0.6153846153846154,0.3846153846153846,1.0,0.6418825021662633,0.9512195121951219,1.0,0.0,0.78,0.16833285408535437
73401,night reading lamp for bed,multi_constraint,16,13,0.7165174701450555,0.4375,0.46153846153846156,0.5384615384615384,0.7,0.8485048044167539,0.875,0.8461538461538461,0.15384615384615385,0.7,0.8485048044167539,1.0,1.0,0.0,0.32,-0.1215783580010781
73522,nike cortez black and pink,multi_constraint,16,7,0.9850220476548383,0.6428571428571429,1.0,0.0,0.9,0.9850104424703658,0.7142857142857143,1.0,0.0,0.5,0.9850104424703658,0.9285714285714286,1.0,0.0,0.28,0.8020165993192203
73746,nikon lens cleaning kit,product_type,15,3,0.9681538642459351,0.6666666666666666,1.0,0.0,1.0,0.9683474156698015,1.0,1.0,0.0,0.75,0.9683474156698015,1.0,1.0,0.0,0.3,0.6557892373388906
73944,nipple suckers,brand_entity_proxy,16,9,0.9072600241760345,0.5625,0.7777777777777778,0.2222222222222222,0.9,0.9722265351447291,0.9375,1.0,0.0,0.75,0.9722265351447291,1.0,1.0,0.0,0.32,0.6696013837141432
74270,nook tablet 10.1,attribute_constraint,16,3,0.9341154744287515,0.6666666666666666,1.0,0.0,1.0,0.9447784762905336,0.9333333333333333,1.0,0.0,0.7,0.9447784762905336,1.0,1.0,0.0,0.32,0.6248967619464184
74336,north carolina food gifts,product_type,16,4,0.8356234209920849,0.5,1.0,0.0,0.8,0.8366123445315082,0.5625,1.0,0.0,0.45,0.8366123445315082,0.5625,1.0,0.0,0.18,0.5009794328681196
74620,nude heel sandal,product_type,16,7,0.8025365257089562,0.5,0.5714285714285714,0.4285714285714286,0.8,0.8764226001343522,0.8125,1.0,0.0,0.65,0.8764226001343522,1.0,1.0,0.0,0.32,0.3416333590378282
74628,nude racerback sports bra,product_type,40,24,0.862526180565181,0.25,0.375,0.625,1.0,0.7715481180060482,0.45,0.5833333333333334,0.41666666666666663,0.9,0.9156204654795889,0.925,0.9166666666666666,0.08333333333333337,0.74,0.3182975350603834
74654,nugo dark chocolate pretzel with sea salt,multi_constraint,40,16,0.8586328074042242,0.2702702702702703,0.5,0.5,1.0,0.7597439352546784,0.5135135135135135,0.6875,0.3125,0.95,0.9239402772859553,0.918918918918919,0.8125,0.1875,0.68,0.4528091062946989
74782,nut free food coloring,product_type,12,6,0.7671595333494663,0.5,0.5,0.5,0.4,0.8489342510986384,0.5,0.5,0.5,0.2,0.8489342510986384,0.5,0.5,0.5,0.12,0.04828045495852675
75417,old toy trucks metal,attribute_constraint,16,6,0.3093407649934469,0.625,0.5,0.5,1.0,0.5517519639015049,0.875,1.0,0.0,0.7,0.5517519639015049,1.0,1.0,0.0,0.32,-0.22404481344448157
75512,om wall decal,product_type,40,28,1.0,0.25,0.35714285714285715,0.6428571428571428,1.0,0.8595889038989009,0.5,0.5714285714285714,0.4285714285714286,1.0,0.9714488875550124,1.0,1.0,0.0,0.8,0.34972644412915066
75831,opi meet a boy as cute as can be,long_descriptive,32,6,0.4082745424233485,0.0,0.0,1.0,0.0,0.5574313110895356,0.0,0.0,1.0,0.0,0.6239744553782522,0.0,0.0,1.0,0.0,0.23968021865953446
75925,orange and white polka dot fabric,multi_constraint,16,5,0.7340617308038438,0.5625,1.0,0.0,0.9,0.7354560514913737,0.625,1.0,0.0,0.5,0.7354560514913737,0.6875,1.0,0.0,0.22,0.48263979992390627
76144,organic orthopedic pillow,product_type,16,12,0.934408318780155,0.625,0.75,0.25,1.0,0.9859008571744619,1.0,1.0,0.0,0.8,0.9859008571744619,1.0,1.0,0.0,0.32,0.46966821831386213
76820,ovenware,brand_entity_proxy,12,7,0.9521948634779609,0.0,0.0,1.0,0.0,0.9521948634779609,0.0,0.0,1.0,0.0,0.9521948634779609,0.14285714285714285,0.14285714285714285,0.8571428571428572,0.02,0.4651705239840723
76904,oversized shirts for women,product_type,16,7,0.5110286725886812,0.0625,0.0,1.0,0.1,0.6498719173908404,0.0625,0.0,1.0,0.05,0.6498719173908404,0.1875,0.14285714285714285,0.8571428571428572,0.06,-0.040996003084539386
76950,oxford button down shirts for men short sleeve,long_descriptive,40,22,0.843078030656429,0.25,0.36363636363636365,0.6363636363636364,1.0,0.8312218972868808,0.425,0.6363636363636364,0.36363636363636365,0.85,0.9425441955040631,0.925,1.0,0.0,0.74,0.43968350385872573
76969,oxo pancake spatula,product_type,16,6,0.9496409219211891,0.625,1.0,0.0,1.0,0.9498770172154992,1.0,1.0,0.0,0.8,0.9498770172154992,1.0,1.0,0.0,0.32,0.6721344403334447
77343,palm heart lasagna noodles,product_type,40,12,0.6566152283507444,0.29411764705882354,0.5,0.5,1.0,0.6894127957010137,0.5294117647058824,0.6666666666666666,0.33333333333333337,1.0,0.8461496481534428,0.8529411764705882,0.8333333333333334,0.16666666666666663,0.68,0.2961202478883188
78347,pc video card,product_type,16,2,0.8857194440863226,0.5625,1.0,0.0,0.9,0.892390967163597,0.8125,1.0,0.0,0.65,0.892390967163597,0.9375,1.0,0.0,0.3,0.4926348298996449
79143,personalized premature baby boy,product_type,16,7,0.6431421810052863,0.15384615384615385,0.14285714285714285,0.8571428571428572,0.2,0.7149548834581357,0.23076923076923078,0.14285714285714285,0.8571428571428572,0.15,0.7149548834581357,0.38461538461538464,0.2857142857142857,0.7142857142857143,0.1,0.3472255907327806
79505,phone case galaxy j3 orbit,multi_constraint,16,14,0.9061595192741448,0.625,0.6428571428571429,0.3571428571428571,1.0,0.9681933357222429,1.0,1.0,0.0,0.8,0.9681933357222429,1.0,1.0,0.0,0.32,0.09203579866168446
80305,pink scrunchies,brand_entity_proxy,16,8,0.7875077752917989,0.375,0.5,0.5,0.6,0.9251205417808529,0.8125,1.0,0.0,0.65,0.9251205417808529,1.0,1.0,0.0,0.32,0.4338609156373124
80453,pioneer mvh-210ex,attribute_constraint,16,4,0.9975442209549865,0.625,1.0,0.0,1.0,0.9975587999799562,0.9375,1.0,0.0,0.75,0.9975587999799562,1.0,1.0,0.0,0.32,0.7484100794743638
80880,plant cover cloth,product_type,16,12,0.795648227087262,0.5625,0.5833333333333334,0.41666666666666663,0.9,0.9671630234195489,0.875,0.9166666666666666,0.08333333333333337,0.7,0.9671630234195489,0.9375,1.0,0.0,0.3,0.21917850187980234
81029,plastic cup drink sleeve with handle,multi_constraint,16,1,0.03895275082527258,0.2857142857142857,0.0,1.0,0.4,0.30044995384347895,0.35714285714285715,0.0,1.0,0.25,0.30044995384347895,0.5714285714285714,0.0,1.0,0.16,-0.18763808964792716
81301,playset without swing,product_type,40,10,0.2702550774376757,0.2777777777777778,0.3,0.7,1.0,0.3192542838308082,0.3888888888888889,0.4,0.6,0.85,0.5911901267789349,0.6111111111111112,0.6,0.4,0.58,-0.14422845710879276
81478,plus size bohemian clothing for women,style,16,5,0.8330190561415696,0.25,0.6,0.4,0.4,0.9236706064585309,0.375,0.8,0.19999999999999996,0.3,0.9236706064585309,0.5625,0.8,0.19999999999999996,0.18,0.5411415938540767
81547,plus size pinup clothing for women,multi_constraint,16,1,0.5219403281436985,0.0625,0.0,1.0,0.1,0.5290468604310943,0.0625,0.0,1.0,0.05,0.5290468604310943,0.3125,1.0,0.0,0.1,0.30806161848616215
82738,potato shreds,brand_entity_proxy,16,1,0.9445816746244587,0.4375,1.0,0.0,0.7,0.9671092241768279,0.6875,1.0,0.0,0.55,0.9671092241768279,0.875,1.0,0.0,0.28,0.3565120479536904
82799,powdered lemonade drink mix,product_type,16,14,0.8335292363957784,0.5625,0.5,0.5,0.9,0.9525192712681788,0.8125,0.7857142857142857,0.2142857142857143,0.65,0.9525192712681788,1.0,1.0,0.0,0.32,-0.24597601850723635
82836,power fusion razor,product_type,16,7,0.73670283561879,0.625,0.8571428571428571,0.1428571428571429,1.0,0.8085539702731744,0.9375,0.8571428571428571,0.1428571428571429,0.75,0.8085539702731744,1.0,1.0,0.0,0.32,0.29704426289300234
82977,prach lift leggings,product_type,42,35,0.7339499190283737,0.23809523809523808,0.2,0.8,1.0,0.7626605273530209,0.47619047619047616,0.42857142857142855,0.5714285714285714,1.0,0.9274891711629496,0.9285714285714286,0.9428571428571428,0.05714285714285716,0.78,-0.060614882138823295
83182,pressed flower frame,product_type,16,8,0.7285007930840846,0.6,0.875,0.125,0.9,0.7967476401777496,0.9333333333333333,1.0,0.0,0.7,0.7967476401777496,0.9333333333333333,1.0,0.0,0.28,0.5198274600627542
83573,professional fake beard short,attribute_constraint,16,5,0.9761591519871146,0.625,1.0,0.0,1.0,0.976284150121806,0.9375,1.0,0.0,0.75,0.976284150121806,0.9375,1.0,0.0,0.3,0.716646975644588
83860,prusa i3 mk3,attribute_constraint,16,1,0.7183969201579491,0.625,1.0,0.0,1.0,0.7219844939319278,1.0,1.0,0.0,0.8,0.7219844939319278,1.0,1.0,0.0,0.32,0.6688689116075233
84011,psp,brand_entity_proxy,24,14,0.9427412906209435,0.125,0.21428571428571427,0.7857142857142857,0.3,0.905179411367643,0.16666666666666666,0.2857142857142857,0.7142857142857143,0.2,0.9743249609717423,0.3333333333333333,0.5714285714285714,0.4285714285714286,0.16,0.48837415653388777
84333,punsher,brand_entity_proxy,16,7,0.8377293287977393,0.25,0.42857142857142855,0.5714285714285714,0.4,0.9138181285440763,0.375,0.5714285714285714,0.4285714285714286,0.3,0.9138181285440763,0.5,0.7142857142857143,0.2857142857142857,0.16,0.5056173713759857
84543,purple chair covers,product_type,16,13,0.7044948650760122,0.625,0.6153846153846154,0.3846153846153846,1.0,0.8397198707137362,1.0,1.0,0.0,0.8,0.8397198707137362,1.0,1.0,0.0,0.32,-0.19105170543026556
84692,put out more flags evelyn waugh,multi_constraint,12,6,0.9124827746320553,0.75,1.0,0.0,0.9,0.9126274311423139,0.9166666666666666,1.0,0.0,0.55,0.9126274311423139,0.9166666666666666,1.0,0.0,0.22,0.386243639668214
84752,pvc sheet white,attribute_constraint,16,11,0.7087494397191741,0.625,0.5454545454545454,0.4545454545454546,1.0,0.9353352345827292,0.875,0.8181818181818182,0.18181818181818177,0.7,0.9353352345827292,1.0,1.0,0.0,0.32,-0.014625448482542613
84990,queen trifold mattress,attribute_constraint,16,2,0.6679692808888299,0.5,1.0,0.0,0.8,0.695202263794931,0.6875,1.0,0.0,0.55,0.695202263794931,0.875,1.0,0.0,0.28,0.4699476995753191
85202,rachel held evans monkey town,multi_constraint,12,3,0.5415635910581278,0.4166666666666667,0.6666666666666666,0.33333333333333337,0.5,0.5427288724017685,0.5,0.6666666666666666,0.33333333333333337,0.3,0.5427288724017685,0.5,0.6666666666666666,0.33333333333333337,0.12,0.13937366833451512
85743,raw rolling papers organix,product_type,16,9,0.5283067380297158,0.625,0.6666666666666666,0.33333333333333337,1.0,0.7134330446020003,1.0,1.0,0.0,0.8,0.7134330446020003,1.0,1.0,0.0,0.32,-0.12298800925361816
85956,real braces for kids,product_type,15,9,0.8989653465045145,0.7,0.6666666666666666,0.33333333333333337,0.8,0.9606580346603399,0.9,0.8888888888888888,0.11111111111111116,0.55,0.9606580346603399,1.0,1.0,0.0,0.28,0.5649784777069908
87048,remove stain from bath tub,multi_constraint,16,12,0.7859162856301584,0.5,0.5,0.5,0.7,0.9588740168215034,0.6666666666666666,0.6666666666666666,0.33333333333333337,0.55,0.9588740168215034,0.9166666666666666,0.9166666666666666,0.08333333333333337,0.28,0.1252448582170299
87098,replacement backing for samsung galaxy s7,multi_constraint,16,6,0.9818553655493741,0.5714285714285714,1.0,0.0,1.0,0.9904870112840216,1.0,1.0,0.0,0.8,0.9904870112840216,1.0,1.0,0.0,0.32,0.6591639808880562
87123,replacement spring,brand_entity_proxy,16,10,0.7839868235004236,0.6666666666666666,0.7,0.30000000000000004,1.0,0.9515244978743073,0.8666666666666667,0.9,0.09999999999999998,0.7,0.9515244978743073,0.9333333333333333,1.0,0.0,0.3,0.3102526139970115
87931,roads not taken dvd,product_type,12,2,0.9969847438979732,0.5714285714285714,1.0,0.0,0.6,0.9986742827787213,0.7142857142857143,1.0,0.0,0.4,0.9986742827787213,0.8571428571428571,1.0,0.0,0.2,0.5099971037283757
88180,rog flow x13 gv301,attribute_constraint,16,2,0.9219180243454468,0.0625,0.5,0.5,0.1,0.9226460768829047,0.1875,1.0,0.0,0.15,0.9226460768829047,0.25,1.0,0.0,0.08,0.5329480400990121
88972,rubberband holder for bathroom,product_type,16,1,0.3132260758505567,0.23076923076923078,0.0,1.0,0.5,0.3595150016494376,0.46153846153846156,0.0,1.0,0.4,0.3595150016494376,0.6153846153846154,1.0,0.0,0.2,-0.36561501514699557
89016,ruby glasses palstic,product_type,16,1,0.3942581194284548,0.75,1.0,0.0,0.7,0.3968442299142544,0.75,1.0,0.0,0.4,0.3968442299142544,0.75,1.0,0.0,0.2,0.28933402492428
89094,ruger sr22 accessories,attribute_constraint,16,5,0.8852536728844167,0.375,0.8,0.19999999999999996,0.6,0.8934155083461555,0.4375,0.8,0.19999999999999996,0.35,0.8934155083461555,0.5,1.0,0.0,0.16,0.5302201075363734
89443,s j parris,product_type,15,7,0.7934445415354384,0.2,0.42857142857142855,0.5714285714285714,0.3,0.937253818957793,0.3333333333333333,0.5714285714285714,0.4285714285714286,0.25,0.937253818957793,0.4,0.5714285714285714,0.4285714285714286,0.12,0.3711537444790451
90070,samsung galaxy j4 core case with screen protector,long_descriptive,16,4,0.7680526591922454,0.8571428571428571,0.75,0.25,1.0,0.8631597078767094,0.8571428571428571,0.75,0.25,0.7,0.8631597078767094,0.8571428571428571,0.75,0.25,0.28,0.37746532152060963
90523,santa sack medium,product_type,16,15,0.7821091513649008,0.125,0.06666666666666667,0.9333333333333333,0.2,0.8724723448502673,0.125,0.06666666666666667,0.9333333333333333,0.1,0.8724723448502673,0.125,0.06666666666666667,0.9333333333333333,0.04,-0.42008402520840293
90653,satin rope crafts,product_type,16,6,0.7694292027150978,0.6,0.6666666666666666,0.33333333333333337,0.9,0.8464318841842973,0.9333333333333333,1.0,0.0,0.7,0.8464318841842973,1.0,1.0,0.0,0.3,0.42678197846541877
90835,scarfs england,brand_entity_proxy,16,5,0.9761591519871146,0.6363636363636364,0.8,0.19999999999999996,0.7,0.9761041011413875,0.9090909090909091,1.0,0.0,0.5,0.9761041011413875,0.9090909090909091,1.0,0.0,0.2,0.8403430671982932
90983,science fiction books,product_type,32,13,0.6565183200499906,0.21875,0.23076923076923078,0.7692307692307692,0.7,0.7026611264555421,0.375,0.5384615384615384,0.46153846153846156,0.6,0.8579141335347137,0.5,0.6153846153846154,0.3846153846153846,0.32,0.22396888633605366
91113,scrapbook zebra,brand_entity_proxy,16,5,0.8571685953889379,0.6,0.8,0.19999999999999996,0.9,0.8577627478443157,0.7333333333333333,1.0,0.0,0.55,0.8577627478443157,0.8666666666666667,1.0,0.0,0.26,0.5050223105618019
91245,scx 10.2,attribute_constraint,16,3,0.27322371256131467,0.4166666666666667,0.3333333333333333,0.6666666666666667,0.6,0.5128852843068493,0.75,0.3333333333333333,0.6666666666666667,0.5,0.5128852843068493,0.9166666666666666,1.0,0.0,0.24,0.3771105363693376
91267,sdi to usb blackmagic,product_type,16,8,0.5436809445085674,0.5454545454545454,0.625,0.375,1.0,0.7480098473922526,1.0,1.0,0.0,0.75,0.7480098473922526,1.0,1.0,0.0,0.32,0.00959539531510802
91452,secret lives of monarchs,product_type,16,2,0.8225237900013811,0.42857142857142855,0.5,0.5,0.6,0.8234692514175825,0.6428571428571429,1.0,0.0,0.45,0.8234692514175825,0.7142857142857143,1.0,0.0,0.2,0.4880935300919764
91498,security light with socket,product_type,16,2,0.3518655254149029,0.4,0.5,0.5,0.7,0.5152929071773361,0.7333333333333333,1.0,0.0,0.6,0.5152929071773361,1.0,1.0,0.0,0.32,0.2687844028721368
91539,sega genesis,brand_entity_proxy,16,8,0.6969440038143099,0.625,0.625,0.375,1.0,0.8821270467487745,0.9375,1.0,0.0,0.75,0.8821270467487745,0.9375,1.0,0.0,0.3,0.24404676504598824
91847,serta sheep,brand_entity_proxy,16,14,0.9305687780632229,0.6,0.6428571428571429,0.3571428571428571,1.0,0.9883291511655236,1.0,1.0,0.0,0.8,0.9883291511655236,1.0,1.0,0.0,0.32,0.2658811961337551
92217,shampoo,brand_entity_proxy,43,33,0.5107129242327292,0.13157894736842105,0.12121212121212122,0.8787878787878788,0.6,0.6842300972763574,0.21052631578947367,0.18181818181818182,0.8181818181818181,0.45,0.8434154317229295,0.5526315789473685,0.5151515151515151,0.48484848484848486,0.44,0.03374704534543094
92320,sharon tate recollection,product_type,16,10,0.8254628944626052,0.7142857142857143,0.8,0.19999999999999996,1.0,0.9452004881401221,0.8571428571428571,1.0,0.0,0.6,0.9452004881401221,0.8571428571428571,1.0,0.0,0.24,0.55686237523166
92627,shirt without stripes,product_type,40,16,0.3034443522197916,0.20833333333333334,0.1875,0.8125,0.8,0.3430722860144284,0.2916666666666667,0.25,0.75,0.6,0.6317510640878675,0.5,0.4375,0.5625,0.4,-0.18160285411548274
92663,shock wave 1 aerosol,attribute_constraint,42,4,0.6269435879388697,0.2857142857142857,0.5,0.5,0.4,0.8307474709539967,0.2857142857142857,0.5,0.5,0.3,0.8338653033265502,0.2857142857142857,0.5,0.5,0.12,0.4085135743239255
92720,shoe tree rack,product_type,16,10,0.7411712079974003,0.625,0.7,0.30000000000000004,1.0,0.9108960836739665,1.0,1.0,0.0,0.8,0.9108960836739665,1.0,1.0,0.0,0.32,0.16803361008336118
92810,short bridal off the shoulder sheath dreses,multi_constraint,8,1,0.4103979660219791,0.375,0.0,1.0,0.3,0.4103979660219791,0.5,0.0,1.0,0.2,0.4103979660219791,0.625,1.0,0.0,0.1,-0.08247860988423225
92928,show tights for women,product_type,16,5,0.7425758799504354,0.2,0.2,0.8,0.2,0.7425758799504354,0.4,0.4,0.6,0.15,0.7425758799504354,0.4,0.4,0.6,0.08,0.5411415938540767
93169,sigma 105mm f1.4 art nikon,multi_constraint,16,5,0.7541281186338774,0.6153846153846154,0.8,0.19999999999999996,1.0,0.8451647944765972,1.0,1.0,0.0,0.8,0.8451647944765972,1.0,1.0,0.0,0.32,0.2943254168100202
93559,silver signet ring women,attribute_constraint,40,21,0.7133722416474912,0.2631578947368421,0.38095238095238093,0.6190476190476191,1.0,0.7037063545396564,0.5263157894736842,0.7142857142857143,0.2857142857142857,1.0,0.8503700452463283,0.9473684210526315,1.0,0.0,0.74,0.41199092236076756
93654,simple modern straw lid water bottle,style,16,10,0.7750770858729833,0.375,0.4,0.6,0.6,0.9369832450841926,0.6875,0.7,0.30000000000000004,0.55,0.9369832450841926,1.0,1.0,0.0,0.32,0.3894620293031242
93758,sink caddy for single sink,multi_constraint,16,9,0.8042351709671367,0.5625,0.7777777777777778,0.2222222222222222,0.9,0.8628726964349133,0.875,0.8888888888888888,0.11111111111111116,0.7,0.8628726964349133,0.9375,1.0,0.0,0.3,0.31430269031480196
94456,slimfast meal replacement bar,product_type,40,13,0.5375675797480549,0.2564102564102564,0.38461538461538464,0.6153846153846154,1.0,0.5975292092192872,0.5128205128205128,0.6153846153846154,0.3846153846153846,1.0,0.789728320109392,0.8461538461538461,1.0,0.0,0.68,0.258228388344148
94846,small plastic containers with lids 1 oz,multi_constraint,16,3,0.47455896329490527,0.375,0.6666666666666666,0.33333333333333337,0.6,0.5923605944607606,0.625,0.6666666666666666,0.33333333333333337,0.5,0.5923605944607606,0.9375,1.0,0.0,0.3,0.08684168428648434
94878,small round serving tray with sides,multi_constraint,16,13,1.0,0.25,0.3076923076923077,0.6923076923076923,0.4,0.9934218170681579,0.375,0.46153846153846156,0.5384615384615384,0.3,0.9934218170681579,0.9375,1.0,0.0,0.3,0.5036817688616092
94932,small tablr and chairs,attribute_constraint,16,13,0.9223857137111114,0.3125,0.38461538461538464,0.6153846153846154,0.5,0.9761509107270084,0.5,0.5384615384615384,0.46153846153846156,0.4,0.9761509107270084,0.5625,0.6153846153846154,0.3846153846153846,0.18,0.26052505285945304
95116,smartthings hub,brand_entity_proxy,16,8,0.6676009422229495,0.6428571428571429,0.625,0.375,1.0,0.8599905866920868,0.9285714285714286,0.875,0.125,0.75,0.8599905866920868,0.9285714285714286,0.875,0.125,0.3,0.20150330161726843
95136,smartwool mens large socks heavy,multi_constraint,16,2,0.836164965095981,0.0625,0.5,0.5,0.1,0.83769259694554,0.4375,1.0,0.0,0.35,0.83769259694554,0.9375,1.0,0.0,0.3,0.4099600308453939
95453,snowflake jumbo,brand_entity_proxy,16,11,0.9337457765456111,0.6666666666666666,0.7272727272727273,0.2727272727272727,0.9,0.9920162429170872,0.8333333333333334,0.9090909090909091,0.09090909090909094,0.6,0.9920162429170872,0.9166666666666666,1.0,0.0,0.26,0.6724844192378341
95494,snuggie,brand_entity_proxy,27,18,0.7113565406220571,0.19230769230769232,0.2222222222222222,0.7777777777777778,0.5,0.7936111577986682,0.34615384615384615,0.3333333333333333,0.6666666666666667,0.45,0.9234370021395558,0.6538461538461539,0.6111111111111112,0.38888888888888884,0.34,0.09152827456087932
95886,solar survival gear,product_type,16,2,0.32555261828105275,0.3125,0.5,0.5,0.5,0.49664212878335734,0.5,0.5,0.5,0.4,0.49664212878335734,0.8125,1.0,0.0,0.26,0.12298800925361818
95917,sole e95 elliptical,attribute_constraint,16,3,0.6783143233185295,0.5,0.6666666666666666,0.33333333333333337,0.8,0.8038795197425743,0.8125,1.0,0.0,0.65,0.8038795197425743,0.875,1.0,0.0,0.28,0.29526172657404676
96045,sonnect egpu,brand_entity_proxy,16,11,0.8594011333941494,0.4375,0.5454545454545454,0.4545454545454546,0.7,0.96934090056918,0.6875,0.8181818181818182,0.18181818181818177,0.55,0.96934090056918,0.8125,0.8181818181818182,0.18181818181818177,0.26,0.3236028593834788
96401,sp 41,attribute_constraint,16,1,0.2986694736926148,0.0,0.0,1.0,0.0,0.30361507434876206,0.0,0.0,1.0,0.0,0.30361507434876206,0.0,0.0,1.0,0.0,-0.11893016869885438
96535,sparkly 2 piece outfits for women sexy,multi_constraint,41,28,0.934408318780155,0.24390243902439024,0.32142857142857145,0.6785714285714286,1.0,0.8919320198398594,0.4878048780487805,0.6071428571428571,0.3928571428571429,1.0,0.9737703444087571,0.8292682926829268,0.9285714285714286,0.0714285714285714,0.68,0.43498731007431995
96819,spigen iphone xs max slim,multi_constraint,16,8,0.9092076902382256,0.7777777777777778,0.875,0.125,0.9,0.9803575241146703,0.8888888888888888,1.0,0.0,0.65,0.9803575241146703,1.0,1.0,0.0,0.3,0.6848520505588666
98201,stitch pajamas,brand_entity_proxy,13,6,0.7031929213206057,0.5,0.5,0.5,0.6,0.7031929213206057,0.6666666666666666,0.6666666666666666,0.33333333333333337,0.35,0.7031929213206057,1.0,1.0,0.0,0.18,0.20619652471058061
98425,stranger things lego sets,product_type,16,1,0.693715355402177,0.42857142857142855,1.0,0.0,0.7,0.7188450984508673,0.7857142857142857,1.0,0.0,0.6,0.7188450984508673,0.9285714285714286,1.0,0.0,0.3,0.5286422792216795
98526,street/dirt bike,product_type,16,6,0.7043024293725522,0.3333333333333333,0.5,0.5,0.6,0.7364268942451926,0.4666666666666667,0.8333333333333334,0.16666666666666663,0.4,0.7364268942451926,0.5333333333333333,1.0,0.0,0.18,0.06854281049468704
99391,superhero workout shirts for women,multi_constraint,16,6,0.7796228390769658,0.8333333333333334,0.8333333333333334,0.16666666666666663,0.7,0.8640316476594662,0.8333333333333334,0.8333333333333334,0.16666666666666663,0.45,0.8640316476594662,0.8333333333333334,0.8333333333333334,0.16666666666666663,0.2,0.5041008302500836
99846,swimsuit padded push up bra,multi_constraint,16,4,0.5108548750687194,0.5,0.5,0.5,0.8,0.6252298011830175,0.625,0.75,0.25,0.5,0.6252298011830175,0.75,1.0,0.0,0.24,0.3938768572388969
100084,t150 stand,attribute_constraint,16,6,0.8501550899133812,0.6666666666666666,0.8333333333333334,0.16666666666666663,1.0,0.931083482061595,0.7333333333333333,0.8333333333333334,0.16666666666666663,0.55,0.931083482061595,1.0,1.0,0.0,0.3,0.6025157343041206
100330,tactacam reveal trail camera,product_type,40,10,0.7154268398954903,0.25,0.6,0.4,1.0,0.7513174181162419,0.5,0.7,0.30000000000000004,1.0,0.8921040385940021,0.95,1.0,0.0,0.76,0.11362154009372083
100469,tales from a not so perfect pet sitter,long_descriptive,16,9,0.5500804344883744,0.13333333333333333,0.1111111111111111,0.8888888888888888,0.2,0.7869346863363543,0.13333333333333333,0.1111111111111111,0.8888888888888888,0.1,0.7869346863363543,0.13333333333333333,0.1111111111111111,0.8888888888888888,0.04,-0.3782459887575868
100474,talkbox keyboard,brand_entity_proxy,16,4,0.25222521753323124,0.08333333333333333,0.0,1.0,0.3,0.46166289745184114,0.3333333333333333,0.0,1.0,0.3,0.46166289745184114,0.5,0.5,0.5,0.2,-0.38348249442368526
100637,tanning lotion outdoor,product_type,16,7,0.8829713087812984,0.5625,0.7142857142857143,0.2857142857142857,0.9,0.9544631039715686,0.9375,1.0,0.0,0.75,0.9544631039715686,1.0,1.0,0.0,0.32,0.5602787088220382
100807,tascam multitrack recorder,product_type,40,27,0.8553475075669357,0.21621621621621623,0.2962962962962963,0.7037037037037037,1.0,0.8729236619769287,0.4864864864864865,0.6296296296296297,0.37037037037037035,1.0,0.957059684568644,1.0,1.0,0.0,0.8,0.32420738622397355
101683,texas home t shirt women,multi_constraint,40,14,0.6329582716433819,0.25,0.35714285714285715,0.6428571428571428,1.0,0.6966716861739805,0.4444444444444444,0.6428571428571429,0.3571428571428571,0.85,0.8779009777286803,0.75,0.7857142857142857,0.2142857142857143,0.56,0.3457053588273564
101841,the bible james earl jones audio cd,multi_constraint,16,5,0.9006141377194959,0.625,1.0,0.0,1.0,0.9011352201656011,0.9375,1.0,0.0,0.75,0.9011352201656011,1.0,1.0,0.0,0.32,0.6581451817144176
102215,the mule clint eastwood,product_type,16,1,0.4427494850225134,0.45454545454545453,1.0,0.0,0.8,0.45420111959453247,0.45454545454545453,1.0,0.0,0.45,0.45420111959453247,0.6363636363636364,1.0,0.0,0.22,0.1241010455988046
102308,the phantom of the opera costume,multi_constraint,16,3,0.9207674324716328,0.6,1.0,0.0,0.9,0.9318505401477807,0.9333333333333333,1.0,0.0,0.7,0.9318505401477807,0.9333333333333333,1.0,0.0,0.28,0.7570864977367705
102732,things for ten year old girls,multi_constraint,16,9,0.803755100792568,0.1875,0.3333333333333333,0.6666666666666667,0.3,0.9237656017217802,0.25,0.3333333333333333,0.6666666666666667,0.2,0.9237656017217802,0.375,0.4444444444444444,0.5555555555555556,0.12,0.28697202159177565
