query_id,query,query_type,n_judged,n_highest,cNDCG@10,RelevantRecall@10,HighestRecall@10,RelevantHidden@10,JudgedCoverage@10,cNDCG@20,RelevantRecall@20,HighestRecall@20,RelevantHidden@20,JudgedCoverage@20,cNDCG@50,RelevantRecall@50,HighestRecall@50,RelevantHidden@50,JudgedCoverage@50,RelevanceVisibilitySpearman
72088,nail swatch sticks,product_type,16,11,0.8335292363957784,0.25,0.2727272727272727,0.7272727272727273,0.4,0.9430683972834282,0.375,0.45454545454545453,0.5454545454545454,0.3,0.9430683972834282,0.375,0.45454545454545453,0.5454545454545454,0.12,0.19013083027305397
72127,name letters,brand_entity_proxy,16,3,0.021083253678336054,0.0,0.0,1.0,0.0,0.38915748497900343,0.0,0.0,1.0,0.0,0.38915748497900343,0.0625,0.0,1.0,0.02,-0.46894509514701554
72915,nesoresso vertuoline pods,product_type,16,15,0.9052116356304495,0.6,0.6,0.4,1.0,0.9682622468384057,1.0,1.0,0.0,0.8,0.9682622468384057,1.0,1.0,0.0,0.32,-0.2520504151250418
73215,newborn bed prop,product_type,16,3,0.7707899452566452,0.15384615384615385,0.3333333333333333,0.6666666666666667,0.2,0.8057551392494785,0.15384615384615385,0.3333333333333333,0.6666666666666667,0.1,0.8057551392494785,0.23076923076923078,0.3333333333333333,0.6666666666666667,0.06,0.26352313834736496
73282,nf the search,product_type,16,7,0.9646669616456263,0.35714285714285715,0.5714285714285714,0.4285714285714286,0.6,0.9654535915281443,0.35714285714285715,0.5714285714285714,0.4285714285714286,0.3,0.9654535915281443,0.5,0.8571428571428571,0.1428571428571429,0.16,0.6474109898119007
73400,night quil cold and flu,multi_constraint,41,13,0.5692412033628885,0.24390243902439024,0.46153846153846156,0.5384615384615384,1.0,0.7231622822044693,0.4878048780487805,0.8461538461538461,0.15384615384615385,1.0,0.800066283173223,0.926829268292683,1.0,0.0,0.76,0.5005687503064485
73401,night reading lamp for bed,multi_constraint,16,13,0.7995416002482189,0.125,0.07692307692307693,0.9230769230769231,0.2,0.9188446091557894,0.125,0.07692307692307693,0.9230769230769231,0.1,0.9188446091557894,0.125,0.07692307692307693,0.9230769230769231,0.04,-0.05210501057189061
73522,nike cortez black and pink,multi_constraint,16,7,0.8238825061865467,0.5,0.7142857142857143,0.2857142857142857,0.7,0.8953914625509336,0.5714285714285714,0.8571428571428571,0.1428571428571429,0.4,0.8953914625509336,0.6428571428571429,0.8571428571428571,0.1428571428571429,0.18,0.570108185058241
73746,nikon lens cleaning kit,product_type,15,3,0.9080067251166157,0.6666666666666666,1.0,0.0,1.0,0.9085658331188339,1.0,1.0,0.0,0.75,0.9085658331188339,1.0,1.0,0.0,0.3,0.6172133998483676
73944,nipple suckers,brand_entity_proxy,16,9,0.9224876332313348,0.5,0.7777777777777778,0.2222222222222222,0.8,0.9873984639749993,0.5,0.7777777777777778,0.2222222222222222,0.4,0.9873984639749993,0.5625,0.8888888888888888,0.11111111111111116,0.18,0.7515933898832221
74270,nook tablet 10.1,attribute_constraint,16,3,0.5748366852545858,0.5333333333333333,0.6666666666666666,0.33333333333333337,0.8,0.5873724193958768,0.8,1.0,0.0,0.6,0.5873724193958768,1.0,1.0,0.0,0.3,0.37697576400028504
74336,north carolina food gifts,product_type,16,4,0.6329525229533522,0.0625,0.25,0.75,0.1,0.7327323943042039,0.0625,0.25,0.75,0.05,0.7327323943042039,0.0625,0.25,0.75,0.02,0.03131121455425748
74620,nude heel sandal,product_type,16,7,0.5697691505302229,0.0,0.0,1.0,0.0,0.7783492019009888,0.0,0.0,1.0,0.0,0.7783492019009888,0.0,0.0,1.0,0.0,-0.15031867797664442
74628,nude racerback sports bra,product_type,40,24,0.8643851368046714,0.25,0.3333333333333333,0.6666666666666667,1.0,0.8091986720132402,0.475,0.5833333333333334,0.41666666666666663,0.95,0.9514028436269858,0.925,1.0,0.0,0.74,0.3801887224332357
74654,nugo dark chocolate pretzel with sea salt,multi_constraint,40,16,0.8469714038173858,0.2702702702702703,0.5,0.5,1.0,0.7076775816374468,0.5405405405405406,0.625,0.375,1.0,0.9051397512646491,0.918918918918919,0.875,0.125,0.7,0.3724549984706279
74782,nut free food coloring,product_type,12,6,0.7842445813931346,0.0,0.0,1.0,0.0,0.8660192991423067,0.16666666666666666,0.16666666666666666,0.8333333333333334,0.05,0.8660192991423067,0.16666666666666666,0.16666666666666666,0.8333333333333334,0.02,0.0
75417,old toy trucks metal,attribute_constraint,16,6,0.582426145339345,0.3125,0.16666666666666666,0.8333333333333334,0.5,0.7389248696848594,0.375,0.16666666666666666,0.8333333333333334,0.3,0.7389248696848594,0.4375,0.16666666666666666,0.8333333333333334,0.14,-0.11202240672224079
75512,om wall decal,product_type,40,28,0.9273697171216337,0.25,0.32142857142857145,0.6785714285714286,1.0,0.9200236704500268,0.425,0.5714285714285714,0.4285714285714286,0.85,0.9688341567563218,0.55,0.6785714285714286,0.3214285714285714,0.44,0.35445247715792294
75831,opi meet a boy as cute as can be,long_descriptive,32,6,0.23335885805143855,0.3448275862068966,0.3333333333333333,0.6666666666666667,1.0,0.46620824425229823,0.6551724137931034,0.8333333333333334,0.16666666666666663,1.0,0.5343384969577463,0.896551724137931,1.0,0.0,0.54,0.29685370393379196
75925,orange and white polka dot fabric,multi_constraint,16,5,0.9443396853805232,0.5,1.0,0.0,0.8,0.9446315137374685,0.5,1.0,0.0,0.4,0.9446315137374685,0.5625,1.0,0.0,0.18,0.6873960786795028
76144,organic orthopedic pillow,product_type,16,12,0.7647923266783689,0.375,0.4166666666666667,0.5833333333333333,0.6,0.9386513247756931,0.4375,0.4166666666666667,0.5833333333333333,0.35,0.9386513247756931,0.5,0.4166666666666667,0.5833333333333333,0.16,0.0
76820,ovenware,brand_entity_proxy,12,7,0.6781655456329551,0.0,0.0,1.0,0.0,0.7524476185354625,0.0,0.0,1.0,0.0,0.7524476185354625,0.0,0.0,1.0,0.0,-0.1224132957852822
76904,oversized shirts for women,product_type,16,7,0.5423031000608134,0.0,0.0,1.0,0.0,0.6828216077395306,0.0,0.0,1.0,0.0,0.6828216077395306,0.0,0.0,1.0,0.0,0.09565734053059191
76950,oxford button down shirts for men short sleeve,long_descriptive,40,22,1.0,0.225,0.4090909090909091,0.5909090909090908,0.9,0.8619555673208634,0.475,0.7272727272727273,0.2727272727272727,0.95,0.9775931644911152,0.75,0.9545454545454546,0.045454545454545414,0.6,0.6268754906500643
76969,oxo pancake spatula,product_type,16,6,0.8433282167913816,0.625,0.8333333333333334,0.16666666666666663,1.0,0.9220849442052997,1.0,1.0,0.0,0.8,0.9220849442052997,1.0,1.0,0.0,0.32,0.4760952285695233
77343,palm heart lasagna noodles,product_type,40,12,0.658174407652443,0.29411764705882354,0.5,0.5,1.0,0.7325209904026215,0.5294117647058824,0.75,0.25,1.0,0.8520757516466396,0.9705882352941176,1.0,0.0,0.76,0.39594311590438114
78347,pc video card,product_type,16,2,0.6372630561671302,0.0625,0.0,1.0,0.1,0.6604445424384104,0.0625,0.0,1.0,0.05,0.6604445424384104,0.0625,0.0,1.0,0.02,0.42565377846592123
79143,personalized premature baby boy,product_type,16,7,0.827907526668646,0.23076923076923078,0.2857142857142857,0.7142857142857143,0.3,0.900128370979659,0.46153846153846156,0.7142857142857143,0.2857142857142857,0.3,0.900128370979659,0.46153846153846156,0.7142857142857143,0.2857142857142857,0.12,0.6294454772644471
79505,phone case galaxy j3 orbit,multi_constraint,16,14,0.8465307181651947,0.375,0.35714285714285715,0.6428571428571428,0.6,0.9591946910367043,0.5,0.5,0.5,0.4,0.9591946910367043,0.5,0.5,0.5,0.16,-0.17640194743489518
80305,pink scrunchies,brand_entity_proxy,16,8,0.6782275040764946,0.375,0.375,0.625,0.6,0.8781280142104124,0.625,0.625,0.375,0.5,0.8781280142104124,0.625,0.625,0.375,0.2,0.1898141505913242
80453,pioneer mvh-210ex,attribute_constraint,16,4,0.9002798752278789,0.625,1.0,0.0,1.0,0.9092380084590101,0.875,1.0,0.0,0.7,0.9092380084590101,1.0,1.0,0.0,0.32,0.39047482407358114
80880,plant cover cloth,product_type,16,12,0.697817464899696,0.3125,0.25,0.75,0.5,0.8303972612641348,0.375,0.3333333333333333,0.6666666666666667,0.3,0.8303972612641348,0.4375,0.4166666666666667,0.5833333333333333,0.14,0.06262242910851495
81029,plastic cup drink sleeve with handle,multi_constraint,16,1,0.2974613791963337,0.0,0.0,1.0,0.0,0.32871241805571766,0.0,0.0,1.0,0.0,0.32871241805571766,0.07142857142857142,0.0,1.0,0.02,-0.31337495384499175
81301,playset without swing,product_type,40,10,0.46876455560849545,0.1111111111111111,0.2,0.8,0.3,0.46822855955348003,0.16666666666666666,0.2,0.8,0.25,0.7391872817891051,0.16666666666666666,0.2,0.8,0.1,0.02244477430511472
81478,plus size bohemian clothing for women,style,16,5,0.45034638870714083,0.0,0.0,1.0,0.0,0.6309281779080587,0.0,0.0,1.0,0.0,0.6309281779080587,0.0,0.0,1.0,0.0,0.04387634544762784
81547,plus size pinup clothing for women,multi_constraint,16,1,0.3202611283168535,0.0,0.0,1.0,0.0,0.3303656958488882,0.0,0.0,1.0,0.0,0.3303656958488882,0.0,0.0,1.0,0.0,-0.08401680504168059
82738,potato shreds,brand_entity_proxy,16,1,0.6042979472865936,0.0625,0.0,1.0,0.1,0.6096608635189669,0.125,0.0,1.0,0.1,0.6096608635189669,0.125,0.0,1.0,0.04,0.6676498352587293
82799,powdered lemonade drink mix,product_type,16,14,0.6882686706390454,0.5,0.42857142857142855,0.5714285714285714,0.8,0.8350040662524274,0.875,0.8571428571428571,0.1428571428571429,0.7,0.8350040662524274,1.0,1.0,0.0,0.32,-0.4919520370144727
82836,power fusion razor,product_type,16,7,0.6918606611680396,0.5625,0.7142857142857143,0.2857142857142857,0.9,0.7665163735783529,0.6875,0.8571428571428571,0.1428571428571429,0.55,0.7665163735783529,0.6875,0.8571428571428571,0.1428571428571429,0.22,0.18812803316556814
82977,prach lift leggings,product_type,42,35,0.7044948650760122,0.23809523809523808,0.22857142857142856,0.7714285714285715,1.0,0.7023412517344624,0.35714285714285715,0.3142857142857143,0.6857142857142857,0.75,0.8847259533829216,0.4523809523809524,0.42857142857142855,0.5714285714285714,0.38,-0.1291360532522757
83182,pressed flower frame,product_type,16,8,0.8123470054013598,0.06666666666666667,0.125,0.875,0.1,0.9504471130449581,0.06666666666666667,0.125,0.875,0.05,0.9504471130449581,0.13333333333333333,0.25,0.75,0.04,0.46041860748415364
83573,professional fake beard short,attribute_constraint,16,5,0.8081491244368871,0.625,0.8,0.19999999999999996,1.0,0.8922077325465496,1.0,1.0,0.0,0.8,0.8922077325465496,1.0,1.0,0.0,0.32,0.3948871090286506
83860,prusa i3 mk3,attribute_constraint,16,1,0.42614922075595546,0.625,1.0,0.0,1.0,0.4514134738903874,1.0,1.0,0.0,0.8,0.4514134738903874,1.0,1.0,0.0,0.32,0.2982793795006522
84011,psp,brand_entity_proxy,24,14,0.8125540474311856,0.125,0.21428571428571427,0.7857142857142857,0.3,0.9654215734865438,0.16666666666666666,0.2857142857142857,0.7142857142857143,0.2,0.9659416904375906,0.25,0.35714285714285715,0.6428571428571428,0.12,0.5494209261006237
84333,punsher,brand_entity_proxy,16,7,0.7737901000822047,0.0625,0.14285714285714285,0.8571428571428572,0.1,0.9211442240580734,0.1875,0.2857142857142857,0.7142857142857143,0.15,0.9211442240580734,0.1875,0.2857142857142857,0.7142857142857143,0.06,0.47828670265295953
84543,purple chair covers,product_type,16,13,1.0,0.3125,0.38461538461538464,0.6153846153846154,0.5,0.9899335635470132,0.375,0.46153846153846156,0.5384615384615384,0.3,0.9899335635470132,0.4375,0.5384615384615384,0.46153846153846156,0.14,0.399471747717828
84692,put out more flags evelyn waugh,multi_constraint,12,6,0.9840267118309544,0.6666666666666666,1.0,0.0,0.8,0.9840531139490993,0.6666666666666666,1.0,0.0,0.4,0.9840531139490993,0.6666666666666666,1.0,0.0,0.16,0.772487279336428
84752,pvc sheet white,attribute_constraint,16,11,0.5268125310410529,0.1875,0.09090909090909091,0.9090909090909091,0.3,0.7610409560358713,0.1875,0.09090909090909091,0.9090909090909091,0.15,0.7610409560358713,0.3125,0.2727272727272727,0.7272727272727273,0.1,-0.3948871090286506
84990,queen trifold mattress,attribute_constraint,16,2,0.3271773667890745,0.5625,0.5,0.5,0.9,0.47470586105115337,0.875,1.0,0.0,0.7,0.47470586105115337,0.875,1.0,0.0,0.28,0.28845065698071315
85202,rachel held evans monkey town,multi_constraint,12,3,0.6855349668675305,0.4166666666666667,0.6666666666666666,0.33333333333333337,0.5,0.6863342930754607,0.4166666666666667,0.6666666666666666,0.33333333333333337,0.25,0.6863342930754607,0.4166666666666667,0.6666666666666666,0.33333333333333337,0.1,0.3623715376697393
85743,raw rolling papers organix,product_type,16,9,0.6936255418232938,0.625,0.6666666666666666,0.33333333333333337,1.0,0.8761305696518861,1.0,1.0,0.0,0.8,0.8761305696518861,1.0,1.0,0.0,0.32,0.09565734053059191
85956,real braces for kids,product_type,15,9,0.49074635548526413,0.2,0.1111111111111111,0.8888888888888888,0.4,0.6814339734947253,0.2,0.1111111111111111,0.8888888888888888,0.2,0.6814339734947253,0.4,0.3333333333333333,0.6666666666666667,0.12,-0.11134612334371352
87048,remove stain from bath tub,multi_constraint,16,12,0.9363792118010483,0.08333333333333333,0.08333333333333333,0.9166666666666666,0.1,0.9908392257028501,0.25,0.25,0.75,0.15,0.9908392257028501,0.25,0.25,0.75,0.06,0.5636018619766346
87098,replacement backing for samsung galaxy s7,multi_constraint,16,6,0.6630538162873616,0.6428571428571429,0.8333333333333334,0.16666666666666663,1.0,0.7549687801293948,1.0,1.0,0.0,0.75,0.7549687801293948,1.0,1.0,0.0,0.32,0.3742449704574712
87123,replacement spring,brand_entity_proxy,16,10,0.7693571175284972,0.0,0.0,1.0,0.0,0.943300522010776,0.0,0.0,1.0,0.0,0.943300522010776,0.0,0.0,1.0,0.0,0.36196138299651337
87931,roads not taken dvd,product_type,12,2,0.9161313535117385,0.42857142857142855,1.0,0.0,0.5,0.9194577069313908,0.42857142857142855,1.0,0.0,0.25,0.9194577069313908,0.5714285714285714,1.0,0.0,0.16,0.21910986678700584
88180,rog flow x13 gv301,attribute_constraint,16,2,0.4705051905051651,0.625,1.0,0.0,1.0,0.47544230994139786,0.875,1.0,0.0,0.7,0.47544230994139786,1.0,1.0,0.0,0.32,0.24597601850723635
88972,rubberband holder for bathroom,product_type,16,1,0.5460458642963274,0.0,0.0,1.0,0.0,0.5534311614055364,0.0,0.0,1.0,0.0,0.5534311614055364,0.0,0.0,1.0,0.0,0.28074010091644297
89016,ruby glasses palstic,product_type,16,1,0.010486638856445423,0.25,0.0,1.0,0.4,0.2851405713623818,0.5,0.0,1.0,0.35,0.2851405713623818,0.75,0.0,1.0,0.18,0.06796436827080403
89094,ruger sr22 accessories,attribute_constraint,16,5,0.8009589619520574,0.25,0.4,0.6,0.4,0.8957087887484585,0.375,0.8,0.19999999999999996,0.3,0.8957087887484585,0.4375,0.8,0.19999999999999996,0.14,0.4245064412362865
89443,s j parris,product_type,15,7,0.7425156726100726,0.06666666666666667,0.14285714285714285,0.8571428571428572,0.1,0.8865083085335911,0.06666666666666667,0.14285714285714285,0.8571428571428572,0.05,0.8865083085335911,0.06666666666666667,0.14285714285714285,0.8571428571428572,0.02,0.24743582965269673
90070,samsung galaxy j4 core case with screen protector,long_descriptive,16,4,0.757777883051111,0.2857142857142857,0.5,0.5,0.5,0.8594155988219087,0.2857142857142857,0.5,0.5,0.35,0.8594155988219087,0.2857142857142857,0.5,0.5,0.14,0.1329334393181277
90523,santa sack medium,product_type,16,15,0.9312630902825905,0.625,0.6,0.4,1.0,0.9880442277982696,0.8125,0.8,0.19999999999999996,0.65,0.9880442277982696,0.875,0.8666666666666667,0.1333333333333333,0.28,-0.028005601680560196
90653,satin rope crafts,product_type,16,6,0.6503056896496735,0.0,0.0,1.0,0.0,0.8106488797765921,0.0,0.0,1.0,0.0,0.8106488797765921,0.0,0.0,1.0,0.0,0.2761530448893886
90835,scarfs england,brand_entity_proxy,16,5,0.8685888135987367,0.5454545454545454,0.8,0.19999999999999996,0.7,0.9606726816902289,0.6363636363636364,0.8,0.19999999999999996,0.4,0.9606726816902289,0.6363636363636364,0.8,0.19999999999999996,0.16,0.6516946235415335
90983,science fiction books,product_type,32,13,0.6156571036567114,0.0625,0.07692307692307693,0.9230769230769231,0.2,0.616699035348332,0.0625,0.07692307692307693,0.9230769230769231,0.1,0.8124495153644397,0.0625,0.07692307692307693,0.9230769230769231,0.04,0.1205986311040289
91113,scrapbook zebra,brand_entity_proxy,16,5,0.6038925195052732,0.13333333333333333,0.2,0.8,0.2,0.6915691251234553,0.13333333333333333,0.2,0.8,0.1,0.6915691251234553,0.13333333333333333,0.2,0.8,0.04,0.2223477066978582
91245,scx 10.2,attribute_constraint,16,3,0.7011933623743125,0.0,0.0,1.0,0.0,0.7139851717929382,0.0,0.0,1.0,0.0,0.7139851717929382,0.0,0.0,1.0,0.0,0.6705876876567657
91267,sdi to usb blackmagic,product_type,16,8,0.756622445573694,0.7272727272727273,0.75,0.25,1.0,0.8948182937930254,1.0,1.0,0.0,0.8,0.8948182937930254,1.0,1.0,0.0,0.32,0.2894610920057586
91452,secret lives of monarchs,product_type,16,2,0.7918928972653418,0.42857142857142855,0.5,0.5,0.7,0.7961836160387793,0.42857142857142855,0.5,0.5,0.35,0.7961836160387793,0.5714285714285714,1.0,0.0,0.2,0.05423261445466405
91498,security light with socket,product_type,16,2,0.04233668719074574,0.26666666666666666,0.0,1.0,0.4,0.35994500285781716,0.4,0.0,1.0,0.3,0.35994500285781716,0.5333333333333333,0.0,1.0,0.16,-0.36196299586781083
91539,sega genesis,brand_entity_proxy,16,8,0.9807498988289671,0.375,0.625,0.375,0.6,0.9814713943415171,0.5,0.875,0.125,0.4,0.9814713943415171,0.5,0.875,0.125,0.16,0.7592566023652968
91847,serta sheep,brand_entity_proxy,16,14,0.88995411685096,0.6,0.6428571428571429,0.3571428571428571,1.0,0.9545143619898299,1.0,1.0,0.0,0.8,0.9545143619898299,1.0,1.0,0.0,0.32,0.010226199851298273
92217,shampoo,brand_entity_proxy,43,33,0.7111713239845103,0.0,0.0,1.0,0.1,0.7807344326331106,0.0,0.0,1.0,0.05,0.888649872960783,0.0,0.0,1.0,0.02,0.09306003413437014
92320,sharon tate recollection,product_type,16,10,0.7969344993453359,0.7142857142857143,0.8,0.19999999999999996,1.0,0.9167785022574189,0.7857142857142857,0.9,0.09999999999999998,0.55,0.9167785022574189,0.8571428571428571,1.0,0.0,0.24,0.5636950424124165
92627,shirt without stripes,product_type,40,16,0.47110673715836515,0.0,0.0,1.0,0.0,0.4700018871940037,0.0,0.0,1.0,0.0,0.7299368547070989,0.0,0.0,1.0,0.0,-0.012106856941032182
92663,shock wave 1 aerosol,attribute_constraint,42,4,0.6411631643202909,0.35714285714285715,0.5,0.5,0.6,0.7476980373362139,0.42857142857142855,0.5,0.5,0.4,0.834303895076119,0.5714285714285714,0.75,0.25,0.24,0.5587624925602621
92720,shoe tree rack,product_type,16,10,0.6446353319300818,0.0625,0.0,1.0,0.1,0.7620037797306498,0.0625,0.0,1.0,0.05,0.7620037797306498,0.0625,0.0,1.0,0.02,0.22404481344448157
92810,short bridal off the shoulder sheath dreses,multi_constraint,8,1,1.0,0.375,1.0,0.0,0.3,1.0,0.5,1.0,0.0,0.2,1.0,0.5,1.0,0.0,0.08,0.5773502691896258
92928,show tights for women,product_type,16,5,0.5801011487023698,0.0,0.0,1.0,0.0,0.6669119249382962,0.0,0.0,1.0,0.0,0.6669119249382962,0.0,0.0,1.0,0.0,0.2193817272381392
93169,sigma 105mm f1.4 art nikon,multi_constraint,16,5,0.8888251976535884,0.6153846153846154,1.0,0.0,1.0,0.8981200474527923,1.0,1.0,0.0,0.8,0.8981200474527923,1.0,1.0,0.0,0.32,0.48532382559099085
93559,silver signet ring women,attribute_constraint,40,21,0.7205429614139481,0.21052631578947367,0.2857142857142857,0.7142857142857143,0.8,0.6039157319494384,0.2894736842105263,0.2857142857142857,0.7142857142857143,0.6,0.8911292949182775,0.42105263157894735,0.38095238095238093,0.6190476190476191,0.34,0.04039126689811447
93654,simple modern straw lid water bottle,style,16,10,0.5103279096820769,0.4375,0.4,0.6,0.7,0.7884469110231707,0.5,0.4,0.6,0.4,0.7884469110231707,0.6875,0.6,0.4,0.22,-0.09224100694021362
93758,sink caddy for single sink,multi_constraint,16,9,0.5737019567190226,0.1875,0.1111111111111111,0.8888888888888888,0.3,0.8200334943354817,0.25,0.2222222222222222,0.7777777777777778,0.2,0.8200334943354817,0.375,0.3333333333333333,0.6666666666666667,0.12,-0.06832667180756563
94456,slimfast meal replacement bar,product_type,40,13,0.8026868287457832,0.2564102564102564,0.5384615384615384,0.46153846153846156,1.0,0.777114037167055,0.48717948717948717,0.6923076923076923,0.3076923076923077,1.0,0.9295957186823,0.8461538461538461,0.9230769230769231,0.07692307692307687,0.68,0.4007108935772887
94846,small plastic containers with lids 1 oz,multi_constraint,16,3,0.7101604590725946,0.3125,0.6666666666666666,0.33333333333333337,0.5,0.8238264776156886,0.5,0.6666666666666666,0.33333333333333337,0.4,0.8238264776156886,0.6875,0.6666666666666666,0.33333333333333337,0.22,0.19105170543026556
94878,small round serving tray with sides,multi_constraint,16,13,0.9312630902825905,0.25,0.3076923076923077,0.6923076923076923,0.4,0.9890149309609162,0.3125,0.38461538461538464,0.6153846153846154,0.25,0.9890149309609162,0.375,0.46153846153846156,0.5384615384615384,0.12,0.46894509514701554
94932,small tablr and chairs,attribute_constraint,16,13,0.6597402755217762,0.25,0.07692307692307693,0.9230769230769231,0.4,0.8502883967066247,0.3125,0.15384615384615385,0.8461538461538461,0.25,0.8502883967066247,0.3125,0.15384615384615385,0.8461538461538461,0.1,-0.5731551162907967
95116,smartthings hub,brand_entity_proxy,16,8,0.7324175456573542,0.6428571428571429,0.625,0.375,0.9,0.9277880162737177,0.8571428571428571,0.875,0.125,0.7,0.9277880162737177,0.8571428571428571,0.875,0.125,0.28,0.3262434407136726
95136,smartwool mens large socks heavy,multi_constraint,16,2,0.8032591969149627,0.0625,0.5,0.5,0.1,0.8050936489726473,0.0625,0.5,0.5,0.05,0.8050936489726473,0.375,0.5,0.5,0.12,0.28697202159177576
95453,snowflake jumbo,brand_entity_proxy,16,11,0.8611375561264456,0.4166666666666667,0.45454545454545453,0.5454545454545454,0.6,0.922273221350811,0.5833333333333334,0.6363636363636364,0.36363636363636365,0.4,0.922273221350811,0.6666666666666666,0.7272727272727273,0.2727272727272727,0.18,0.4356686694524678
95494,snuggie,brand_entity_proxy,27,18,0.8423443914354353,0.07692307692307693,0.1111111111111111,0.8888888888888888,0.2,0.8437814217694106,0.11538461538461539,0.16666666666666666,0.8333333333333334,0.15,0.9406957361442001,0.11538461538461539,0.16666666666666666,0.8333333333333334,0.06,0.1886149463622979
95886,solar survival gear,product_type,16,2,0.32555261828105275,0.125,0.0,1.0,0.2,0.49149929659503067,0.1875,0.5,0.5,0.15,0.49149929659503067,0.25,0.5,0.5,0.08,0.08199200616907878
95917,sole e95 elliptical,attribute_constraint,16,3,0.6441042259636722,0.625,0.6666666666666666,0.33333333333333337,1.0,0.7606854832787405,0.9375,1.0,0.0,0.75,0.7606854832787405,1.0,1.0,0.0,0.32,0.1215783580010781
96045,sonnect egpu,brand_entity_proxy,16,11,0.8594011333941494,0.625,0.7272727272727273,0.2727272727272727,1.0,0.9701523055628648,0.8125,0.8181818181818182,0.18181818181818177,0.65,0.9701523055628648,0.9375,1.0,0.0,0.3,0.3739410819542422
96401,sp 41,attribute_constraint,16,1,0.5115431126187926,0.0,0.0,1.0,0.0,0.5142697032595052,0.0,0.0,1.0,0.0,0.5142697032595052,0.0,0.0,1.0,0.0,0.5998217203942221
96535,sparkly 2 piece outfits for women sexy,multi_constraint,41,28,0.567021045641193,0.12195121951219512,0.10714285714285714,0.8928571428571429,0.5,0.6121733324222359,0.1951219512195122,0.17857142857142858,0.8214285714285714,0.4,0.8172468857936386,0.2926829268292683,0.2857142857142857,0.7142857142857143,0.24,0.024936262895290887
96819,spigen iphone xs max slim,multi_constraint,16,8,0.7638980007116201,0.4444444444444444,0.5,0.5,0.6,0.9014039906147356,0.5555555555555556,0.625,0.375,0.4,0.9014039906147356,0.5555555555555556,0.625,0.375,0.18,0.26568959069874093
98201,stitch pajamas,brand_entity_proxy,13,6,0.9838048780283076,0.8333333333333334,0.8333333333333334,0.16666666666666663,0.6,0.9838048780283076,0.8333333333333334,0.8333333333333334,0.16666666666666663,0.3,0.9838048780283076,1.0,1.0,0.0,0.14,0.7835467939002063
98425,stranger things lego sets,product_type,16,1,0.5094745533770041,0.14285714285714285,0.0,1.0,0.2,0.5354401197059869,0.21428571428571427,0.0,1.0,0.15,0.5354401197059869,0.35714285714285715,1.0,0.0,0.1,0.46153907969199265
98526,street/dirt bike,product_type,16,6,0.6052538821495069,0.06666666666666667,0.0,1.0,0.1,0.7721753462089002,0.06666666666666667,0.0,1.0,0.05,0.7721753462089002,0.13333333333333333,0.16666666666666666,0.8333333333333334,0.04,0.3006536914880591
99391,superhero workout shirts for women,multi_constraint,16,6,0.38722074301564835,0.0,0.0,1.0,0.2,0.5511079348047446,0.0,0.0,1.0,0.1,0.5511079348047446,0.0,0.0,1.0,0.08,-0.14002800840280097
99846,swimsuit padded push up bra,multi_constraint,16,4,0.5863728656305705,0.0,0.0,1.0,0.0,0.5887718451782991,0.0,0.0,1.0,0.0,0.5887718451782991,0.0,0.0,1.0,0.0,0.2954076429291727
100084,t150 stand,attribute_constraint,16,6,0.8217184368775241,0.6666666666666666,0.8333333333333334,0.16666666666666663,1.0,0.9027593541779236,0.9333333333333333,1.0,0.0,0.7,0.9027593541779236,1.0,1.0,0.0,0.3,0.5774109120414489
100330,tactacam reveal trail camera,product_type,40,10,0.6175160598962018,0.25,0.5,0.5,1.0,0.8152537235084164,0.5,0.9,0.09999999999999998,1.0,0.8715565532331793,0.9,0.9,0.09999999999999998,0.72,0.2399419581979163
100469,tales from a not so perfect pet sitter,long_descriptive,16,9,0.49905152239924344,0.06666666666666667,0.1111111111111111,0.8888888888888888,0.2,0.8054192644012955,0.06666666666666667,0.1111111111111111,0.8888888888888888,0.1,0.8054192644012955,0.2,0.2222222222222222,0.7777777777777778,0.08,-0.3146471056921518
100474,talkbox keyboard,brand_entity_proxy,16,4,0.24970176719027407,0.25,0.0,1.0,0.4,0.4566457386973551,0.5833333333333334,0.5,0.5,0.5,0.4566457386973551,0.8333333333333334,0.75,0.25,0.26,-0.28761187081776396
100637,tanning lotion outdoor,product_type,16,7,0.7660633474628309,0.0625,0.14285714285714285,0.8571428571428572,0.1,0.9092889059732007,0.0625,0.14285714285714285,0.8571428571428572,0.05,0.9092889059732007,0.375,0.5714285714285714,0.4285714285714286,0.12,0.31430269031480196
100807,tascam multitrack recorder,product_type,40,27,0.88995411685096,0.24324324324324326,0.3333333333333333,0.6666666666666667,1.0,0.791985058313239,0.4864864864864865,0.5555555555555556,0.4444444444444444,1.0,0.9369025371551628,0.918918918918919,0.9629629629629629,0.03703703703703709,0.74,0.17951042056402594
101683,texas home t shirt women,multi_constraint,40,14,0.6713338394485004,0.25,0.42857142857142855,0.5714285714285714,1.0,0.6793079347589895,0.4722222222222222,0.5714285714285714,0.4285714285714286,0.9,0.8638277815060834,0.6388888888888888,0.7857142857142857,0.2142857142857143,0.48,0.36997649207836125
101841,the bible james earl jones audio cd,multi_constraint,16,5,0.967491072909363,0.625,1.0,0.0,1.0,0.9676615179893769,0.9375,1.0,0.0,0.75,0.9676615179893769,0.9375,1.0,0.0,0.3,0.716646975644588
